Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,,minmax,HistGradientBoostingClassifier(random_state=0),4,0.9583333333333334,,,,0.09046173095703125,0.0021893978118896484
algerian_forest_fires_46279,,,pca,minmax,HistGradientBoostingClassifier(random_state=0),0,0.9183673469387755,,,,0.08301568031311035,0.0023801326751708984
algerian_forest_fires_46279,,,pca,minmax,HistGradientBoostingClassifier(random_state=0),1,0.9387755102040817,,,,0.07709813117980957,0.0018928050994873047
algerian_forest_fires_46279,,,pca,minmax,HistGradientBoostingClassifier(random_state=0),2,0.9183673469387755,,,,0.08308172225952148,0.0016367435455322266
algerian_forest_fires_46279,,,pca,minmax,HistGradientBoostingClassifier(random_state=0),3,0.9583333333333334,,,,0.08875322341918945,0.0021071434020996094
algerian_forest_fires_46279,,,pca,minmax,HistGradientBoostingClassifier(random_state=0),4,0.9583333333333334,,,,0.0873723030090332,0.0019898414611816406
algerian_forest_fires_46279,,,fastica,minmax,HistGradientBoostingClassifier(random_state=0),0,0.8163265306122449,,,,0.08103013038635254,0.002115964889526367
algerian_forest_fires_46279,,,fastica,minmax,HistGradientBoostingClassifier(random_state=0),1,0.8571428571428571,,,,0.07439780235290527,0.001940011978149414
algerian_forest_fires_46279,,,fastica,minmax,HistGradientBoostingClassifier(random_state=0),2,0.7551020408163265,,,,0.07705855369567871,0.0021381378173828125
algerian_forest_fires_46279,,,fastica,minmax,HistGradientBoostingClassifier(random_state=0),3,0.8958333333333334,,,,0.08807611465454102,0.002233266830444336
algerian_forest_fires_46279,,,fastica,minmax,HistGradientBoostingClassifier(random_state=0),4,0.8958333333333334,,,,0.07884359359741211,0.0017399787902832031
algerian_forest_fires_46279,,,truncated_svd,minmax,HistGradientBoostingClassifier(random_state=0),0,0.8163265306122449,,,,0.0809180736541748,0.0026590824127197266
algerian_forest_fires_46279,,,truncated_svd,minmax,HistGradientBoostingClassifier(random_state=0),1,0.8571428571428571,,,,0.08131814002990723,0.002026081085205078
algerian_forest_fires_46279,,,truncated_svd,minmax,HistGradientBoostingClassifier(random_state=0),2,0.8367346938775511,,,,0.07675957679748535,0.0017669200897216797
algerian_forest_fires_46279,,,truncated_svd,minmax,HistGradientBoostingClassifier(random_state=0),3,0.8541666666666666,,,,0.07419681549072266,0.0021657943725585938
algerian_forest_fires_46279,,,truncated_svd,minmax,HistGradientBoostingClassifier(random_state=0),4,0.8541666666666666,,,,0.08833670616149902,0.0022165775299072266
algerian_forest_fires_46279,,,select_percentile,minmax,HistGradientBoostingClassifier(random_state=0),0,1.0,,,,0.08866167068481445,0.0016841888427734375
algerian_forest_fires_46279,,,select_percentile,minmax,HistGradientBoostingClassifier(random_state=0),1,0.9795918367346939,,,,0.07727336883544922,0.0015707015991210938
algerian_forest_fires_46279,,,select_percentile,minmax,HistGradientBoostingClassifier(random_state=0),2,1.0,,,,0.07050561904907227,0.0016162395477294922
algerian_forest_fires_46279,,,select_percentile,minmax,HistGradientBoostingClassifier(random_state=0),3,0.9791666666666666,,,,0.07401823997497559,0.0019190311431884766
algerian_forest_fires_46279,,,select_percentile,minmax,HistGradientBoostingClassifier(random_state=0),4,0.9375,,,,0.07199668884277344,0.0016019344329833984
algerian_forest_fires_46279,,,generic_univariate,minmax,HistGradientBoostingClassifier(random_state=0),0,0.9795918367346939,,,,0.06657123565673828,0.00189971923828125
algerian_forest_fires_46279,,,generic_univariate,minmax,HistGradientBoostingClassifier(random_state=0),1,0.9795918367346939,,,,0.06474661827087402,0.0016791820526123047
