Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,rbf_sampler,standard,RandomForestClassifier(random_state=0),2,0.7346938775510204,,,,0.16980338096618652,0.004552125930786133
algerian_forest_fires_46279,,,rbf_sampler,standard,RandomForestClassifier(random_state=0),3,0.625,,,,0.1716632843017578,0.0047647953033447266
algerian_forest_fires_46279,,,rbf_sampler,standard,RandomForestClassifier(random_state=0),4,0.6458333333333334,,,,0.17285561561584473,0.004519462585449219
algerian_forest_fires_46279,,,random_trees_embedding,standard,RandomForestClassifier(random_state=0),0,0.9591836734693877,,,,0.1235659122467041,0.005292415618896484
algerian_forest_fires_46279,,,random_trees_embedding,standard,RandomForestClassifier(random_state=0),1,0.9591836734693877,,,,0.12972545623779297,0.005662441253662109
algerian_forest_fires_46279,,,random_trees_embedding,standard,RandomForestClassifier(random_state=0),2,0.9795918367346939,,,,0.13121247291564941,0.00531315803527832
algerian_forest_fires_46279,,,random_trees_embedding,standard,RandomForestClassifier(random_state=0),3,0.9791666666666666,,,,0.12472271919250488,0.005561351776123047
algerian_forest_fires_46279,,,random_trees_embedding,standard,RandomForestClassifier(random_state=0),4,0.9375,,,,0.12973999977111816,0.0052030086517333984
algerian_forest_fires_46279,,,feature_agglomeration,standard,RandomForestClassifier(random_state=0),0,0.8367346938775511,,,,0.1115264892578125,0.004423856735229492
algerian_forest_fires_46279,,,feature_agglomeration,standard,RandomForestClassifier(random_state=0),1,0.7755102040816326,,,,0.1080312728881836,0.004546642303466797
algerian_forest_fires_46279,,,feature_agglomeration,standard,RandomForestClassifier(random_state=0),2,0.8571428571428571,,,,0.10799217224121094,0.004522085189819336
algerian_forest_fires_46279,,,feature_agglomeration,standard,RandomForestClassifier(random_state=0),3,0.9166666666666666,,,,0.11246490478515625,0.004762411117553711
algerian_forest_fires_46279,,,feature_agglomeration,standard,RandomForestClassifier(random_state=0),4,0.8958333333333334,,,,0.11908316612243652,0.004940032958984375
algerian_forest_fires_46279,,,extra_tree,standard,RandomForestClassifier(random_state=0),0,1.0,,,,0.11022043228149414,0.00459599494934082
algerian_forest_fires_46279,,,extra_tree,standard,RandomForestClassifier(random_state=0),1,0.9795918367346939,,,,0.1100306510925293,0.006455421447753906
algerian_forest_fires_46279,,,extra_tree,standard,RandomForestClassifier(random_state=0),2,1.0,,,,0.11483383178710938,0.004583597183227539
algerian_forest_fires_46279,,,extra_tree,standard,RandomForestClassifier(random_state=0),3,0.9583333333333334,,,,0.10959696769714355,0.004572629928588867
algerian_forest_fires_46279,,,extra_tree,standard,RandomForestClassifier(random_state=0),4,0.9583333333333334,,,,0.1073002815246582,0.004745960235595703
algerian_forest_fires_46279,,,linear_svc,standard,RandomForestClassifier(random_state=0),0,1.0,,,,0.11100101470947266,0.004609584808349609
algerian_forest_fires_46279,,,linear_svc,standard,RandomForestClassifier(random_state=0),1,0.9795918367346939,,,,0.11315107345581055,0.004575967788696289
algerian_forest_fires_46279,,,linear_svc,standard,RandomForestClassifier(random_state=0),2,1.0,,,,0.11551046371459961,0.004519224166870117
algerian_forest_fires_46279,,,linear_svc,standard,RandomForestClassifier(random_state=0),3,0.9583333333333334,,,,0.11140036582946777,0.004835844039916992
algerian_forest_fires_46279,,,linear_svc,standard,RandomForestClassifier(random_state=0),4,0.9583333333333334,,,,0.11043715476989746,0.004576921463012695
algerian_forest_fires_46279,,,kernel_pca,standard,RandomForestClassifier(random_state=0),0,0.9183673469387755,,,,0.1440577507019043,0.00479435920715332
algerian_forest_fires_46279,,,kernel_pca,standard,RandomForestClassifier(random_state=0),1,0.9183673469387755,,,,0.14639806747436523,0.004909038543701172
algerian_forest_fires_46279,,,kernel_pca,standard,RandomForestClassifier(random_state=0),2,0.9387755102040817,,,,0.14748024940490723,0.004765748977661133
algerian_forest_fires_46279,,,kernel_pca,standard,RandomForestClassifier(random_state=0),3,0.9375,,,,0.1677396297454834,0.006588935852050781
algerian_forest_fires_46279,,,kernel_pca,standard,RandomForestClassifier(random_state=0),4,0.9166666666666666,,,,0.15897345542907715,0.00503087043762207
algerian_forest_fires_46279,,,,minmax,RandomForestClassifier(random_state=0),0,0.9795918367346939,,,,0.11838626861572266,0.004630088806152344
algerian_forest_fires_46279,,,,minmax,RandomForestClassifier(random_state=0),1,0.9795918367346939,,,,0.11563277244567871,0.004660844802856445
algerian_forest_fires_46279,,,,minmax,RandomForestClassifier(random_state=0),2,0.9795918367346939,,,,0.11510634422302246,0.005026817321777344
algerian_forest_fires_46279,,,,minmax,RandomForestClassifier(random_state=0),3,0.9583333333333334,,,,0.11530351638793945,0.0046062469482421875
algerian_forest_fires_46279,,,,minmax,RandomForestClassifier(random_state=0),4,0.9583333333333334,,,,0.11722111701965332,0.004598855972290039
algerian_forest_fires_46279,,,pca,minmax,RandomForestClassifier(random_state=0),0,0.8571428571428571,,,,0.12837672233581543,0.0047435760498046875
algerian_forest_fires_46279,,,pca,minmax,RandomForestClassifier(random_state=0),1,0.8979591836734694,,,,0.1269540786743164,0.00480961799621582
algerian_forest_fires_46279,,,pca,minmax,RandomForestClassifier(random_state=0),2,0.9591836734693877,,,,0.1433103084564209,0.004805803298950195
algerian_forest_fires_46279,,,pca,minmax,RandomForestClassifier(random_state=0),3,0.9375,,,,0.12725162506103516,0.004706859588623047
algerian_forest_fires_46279,,,pca,minmax,RandomForestClassifier(random_state=0),4,0.9166666666666666,,,,0.1294710636138916,0.0051114559173583984
algerian_forest_fires_46279,,,fastica,minmax,RandomForestClassifier(random_state=0),0,0.7959183673469388,,,,0.12966060638427734,0.004850149154663086
algerian_forest_fires_46279,,,fastica,minmax,RandomForestClassifier(random_state=0),1,0.7959183673469388,,,,0.1305248737335205,0.0048065185546875
algerian_forest_fires_46279,,,fastica,minmax,RandomForestClassifier(random_state=0),2,0.7142857142857143,,,,0.14592647552490234,0.0048122406005859375
algerian_forest_fires_46279,,,fastica,minmax,RandomForestClassifier(random_state=0),3,0.8958333333333334,,,,0.13120126724243164,0.004762411117553711
algerian_forest_fires_46279,,,fastica,minmax,RandomForestClassifier(random_state=0),4,0.875,,,,0.12836241722106934,0.004823207855224609
algerian_forest_fires_46279,,,truncated_svd,minmax,RandomForestClassifier(random_state=0),0,0.8367346938775511,,,,0.11216449737548828,0.00472712516784668
algerian_forest_fires_46279,,,truncated_svd,minmax,RandomForestClassifier(random_state=0),1,0.8367346938775511,,,,0.11880326271057129,0.004762887954711914
algerian_forest_fires_46279,,,truncated_svd,minmax,RandomForestClassifier(random_state=0),2,0.8163265306122449,,,,0.11529088020324707,0.004751920700073242
algerian_forest_fires_46279,,,truncated_svd,minmax,RandomForestClassifier(random_state=0),3,0.9583333333333334,,,,0.11562108993530273,0.004620790481567383
algerian_forest_fires_46279,,,truncated_svd,minmax,RandomForestClassifier(random_state=0),4,0.875,,,,0.1119842529296875,0.004641056060791016
algerian_forest_fires_46279,,,select_percentile,minmax,RandomForestClassifier(random_state=0),0,1.0,,,,0.10825157165527344,0.004680156707763672
algerian_forest_fires_46279,,,select_percentile,minmax,RandomForestClassifier(random_state=0),1,0.9795918367346939,,,,0.1072838306427002,0.0045816898345947266
algerian_forest_fires_46279,,,select_percentile,minmax,RandomForestClassifier(random_state=0),2,1.0,,,,0.10744023323059082,0.004538059234619141
algerian_forest_fires_46279,,,select_percentile,minmax,RandomForestClassifier(random_state=0),3,0.9791666666666666,,,,0.10762238502502441,0.0045850276947021484
algerian_forest_fires_46279,,,select_percentile,minmax,RandomForestClassifier(random_state=0),4,0.9583333333333334,,,,0.10744333267211914,0.004551887512207031
algerian_forest_fires_46279,,,generic_univariate,minmax,RandomForestClassifier(random_state=0),0,1.0,,,,0.10781145095825195,0.004546165466308594
algerian_forest_fires_46279,,,generic_univariate,minmax,RandomForestClassifier(random_state=0),1,1.0,,,,0.10726094245910645,0.004488945007324219
algerian_forest_fires_46279,,,generic_univariate,minmax,RandomForestClassifier(random_state=0),2,1.0,,,,0.12325263023376465,0.004861593246459961
algerian_forest_fires_46279,,,generic_univariate,minmax,RandomForestClassifier(random_state=0),3,0.9583333333333334,,,,0.10842490196228027,0.004614114761352539
algerian_forest_fires_46279,,,generic_univariate,minmax,RandomForestClassifier(random_state=0),4,0.9791666666666666,,,,0.10687732696533203,0.004523754119873047
algerian_forest_fires_46279,,,polynomial_features,minmax,RandomForestClassifier(random_state=0),0,0.9795918367346939,,,,0.12277960777282715,0.0045871734619140625
algerian_forest_fires_46279,,,polynomial_features,minmax,RandomForestClassifier(random_state=0),1,0.9795918367346939,,,,0.12417793273925781,0.00457453727722168
algerian_forest_fires_46279,,,polynomial_features,minmax,RandomForestClassifier(random_state=0),2,1.0,,,,0.12455201148986816,0.0046808719635009766
algerian_forest_fires_46279,,,polynomial_features,minmax,RandomForestClassifier(random_state=0),3,0.9583333333333334,,,,0.13031387329101562,0.004554271697998047
algerian_forest_fires_46279,,,polynomial_features,minmax,RandomForestClassifier(random_state=0),4,0.9583333333333334,,,,0.12457513809204102,0.004597663879394531
algerian_forest_fires_46279,,,nystroem,minmax,RandomForestClassifier(random_state=0),0,0.9183673469387755,,,,0.16949200630187988,0.004644632339477539
algerian_forest_fires_46279,,,nystroem,minmax,RandomForestClassifier(random_state=0),1,0.9183673469387755,,,,0.17432188987731934,0.0047147274017333984
algerian_forest_fires_46279,,,nystroem,minmax,RandomForestClassifier(random_state=0),2,0.8979591836734694,,,,0.17526912689208984,0.004602193832397461
algerian_forest_fires_46279,,,nystroem,minmax,RandomForestClassifier(random_state=0),3,0.9791666666666666,,,,0.17540359497070312,0.0046215057373046875
algerian_forest_fires_46279,,,nystroem,minmax,RandomForestClassifier(random_state=0),4,0.9166666666666666,,,,0.1879878044128418,0.0045888423919677734
algerian_forest_fires_46279,,,rbf_sampler,minmax,RandomForestClassifier(random_state=0),0,0.9591836734693877,,,,0.15958499908447266,0.0046651363372802734
algerian_forest_fires_46279,,,rbf_sampler,minmax,RandomForestClassifier(random_state=0),1,0.9591836734693877,,,,0.15596938133239746,0.004642486572265625
algerian_forest_fires_46279,,,rbf_sampler,minmax,RandomForestClassifier(random_state=0),2,0.9591836734693877,,,,0.1535022258758545,0.004646778106689453
algerian_forest_fires_46279,,,rbf_sampler,minmax,RandomForestClassifier(random_state=0),3,0.9583333333333334,,,,0.1558690071105957,0.004743337631225586
algerian_forest_fires_46279,,,rbf_sampler,minmax,RandomForestClassifier(random_state=0),4,0.9791666666666666,,,,0.15985345840454102,0.004698514938354492
algerian_forest_fires_46279,,,random_trees_embedding,minmax,RandomForestClassifier(random_state=0),0,0.9591836734693877,,,,0.12943506240844727,0.005484104156494141
algerian_forest_fires_46279,,,random_trees_embedding,minmax,RandomForestClassifier(random_state=0),1,0.9591836734693877,,,,0.12828636169433594,0.005466938018798828
