Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,feature_agglomeration,standard,KNeighborsClassifier(),1,0.8163265306122449,,,,0.0007390975952148438,0.003357410430908203
algerian_forest_fires_46279,,,feature_agglomeration,standard,KNeighborsClassifier(),2,0.8367346938775511,,,,0.0006811618804931641,0.003443002700805664
algerian_forest_fires_46279,,,feature_agglomeration,standard,KNeighborsClassifier(),3,0.9583333333333334,,,,0.0007340908050537109,0.003366231918334961
algerian_forest_fires_46279,,,feature_agglomeration,standard,KNeighborsClassifier(),4,0.8958333333333334,,,,0.0007674694061279297,0.0035886764526367188
algerian_forest_fires_46279,,,extra_tree,standard,KNeighborsClassifier(),0,0.9387755102040817,,,,0.0007562637329101562,0.0034554004669189453
algerian_forest_fires_46279,,,extra_tree,standard,KNeighborsClassifier(),1,0.9591836734693877,,,,0.0007500648498535156,0.0034058094024658203
algerian_forest_fires_46279,,,extra_tree,standard,KNeighborsClassifier(),2,0.9591836734693877,,,,0.0007526874542236328,0.003366708755493164
algerian_forest_fires_46279,,,extra_tree,standard,KNeighborsClassifier(),3,0.9375,,,,0.0007166862487792969,0.003368854522705078
algerian_forest_fires_46279,,,extra_tree,standard,KNeighborsClassifier(),4,0.9791666666666666,,,,0.0007784366607666016,0.003323793411254883
algerian_forest_fires_46279,,,linear_svc,standard,KNeighborsClassifier(),0,0.9795918367346939,,,,0.0007841587066650391,0.003558635711669922
algerian_forest_fires_46279,,,linear_svc,standard,KNeighborsClassifier(),1,0.9795918367346939,,,,0.0007429122924804688,0.0034112930297851562
algerian_forest_fires_46279,,,linear_svc,standard,KNeighborsClassifier(),2,0.9591836734693877,,,,0.000782012939453125,0.003490447998046875
algerian_forest_fires_46279,,,linear_svc,standard,KNeighborsClassifier(),3,0.9583333333333334,,,,0.0007658004760742188,0.0033953189849853516
algerian_forest_fires_46279,,,linear_svc,standard,KNeighborsClassifier(),4,0.9583333333333334,,,,0.0007638931274414062,0.0034513473510742188
algerian_forest_fires_46279,,,kernel_pca,standard,KNeighborsClassifier(),0,0.9183673469387755,,,,0.0009999275207519531,0.004683494567871094
