Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,polynomial_features,minmax,ExtraTreesClassifier(random_state=0),1,0.9795918367346939,,,,0.08763718605041504,0.004712104797363281
algerian_forest_fires_46279,,,polynomial_features,minmax,ExtraTreesClassifier(random_state=0),2,1.0,,,,0.0830850601196289,0.004659175872802734
algerian_forest_fires_46279,,,polynomial_features,minmax,ExtraTreesClassifier(random_state=0),3,0.9791666666666666,,,,0.0836021900177002,0.00461888313293457
algerian_forest_fires_46279,,,polynomial_features,minmax,ExtraTreesClassifier(random_state=0),4,0.9583333333333334,,,,0.08386516571044922,0.0048444271087646484
algerian_forest_fires_46279,,,nystroem,minmax,ExtraTreesClassifier(random_state=0),0,0.9183673469387755,,,,0.10555267333984375,0.004697322845458984
algerian_forest_fires_46279,,,nystroem,minmax,ExtraTreesClassifier(random_state=0),1,0.9387755102040817,,,,0.10345101356506348,0.004793643951416016
algerian_forest_fires_46279,,,nystroem,minmax,ExtraTreesClassifier(random_state=0),2,0.9183673469387755,,,,0.10391616821289062,0.004812479019165039
algerian_forest_fires_46279,,,nystroem,minmax,ExtraTreesClassifier(random_state=0),3,0.9791666666666666,,,,0.11766576766967773,0.004571437835693359
algerian_forest_fires_46279,,,nystroem,minmax,ExtraTreesClassifier(random_state=0),4,0.8958333333333334,,,,0.10027718544006348,0.004498004913330078
algerian_forest_fires_46279,,,rbf_sampler,minmax,ExtraTreesClassifier(random_state=0),0,0.9591836734693877,,,,0.08617758750915527,0.004495859146118164
algerian_forest_fires_46279,,,rbf_sampler,minmax,ExtraTreesClassifier(random_state=0),1,0.9591836734693877,,,,0.08582735061645508,0.004483699798583984
algerian_forest_fires_46279,,,rbf_sampler,minmax,ExtraTreesClassifier(random_state=0),2,0.8979591836734694,,,,0.08525633811950684,0.00452113151550293
algerian_forest_fires_46279,,,rbf_sampler,minmax,ExtraTreesClassifier(random_state=0),3,0.9791666666666666,,,,0.08620524406433105,0.0044171810150146484
algerian_forest_fires_46279,,,rbf_sampler,minmax,ExtraTreesClassifier(random_state=0),4,0.9166666666666666,,,,0.08462285995483398,0.004459857940673828
